,open,high,low,close,sma5,sma10,sma30,sma60,macd,macd_signal,stoch_d,stoch_k,stoch_j,ts_create_utc,dt,ts_send_utc,ema30_5_span_grad,macd_5_span_grad,macd_signal_5_span_grad,initial_invest_amount_today,invest_amount,transaction_type,transaction_price,transaction_current_gain,profits,accumulate_gain_in_a_day,stop_trade_flg,macd_golden_cross,macd_dead_cross,continuous_macd_golden_cross_count,stoch_golden_cross,stoch_dead_cross,stoch_all_dead_cross,bought_price,sold_price,my_money,trade_count,is_long_position,long_position_period,purchase_price,stop_trading_this_minute,stop_trading_today,prev_gain,current_gain,total_profit_in_a_day,gain_is_negative_from_prev
122,58785.11,58822.51,58738.01,58822.51,58816.458,58841.077000000005,58889.507,58886.7005,-23.920446994015947,-15.419738882900326,23.2676397922201,28.12757882721222,37.84745689719646,2024-08-13 10:18:59,2024-08-13,2024-08-13 10:19:03,-0.3358666666623321,-2.621933999104658,-2.195050549671048,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
123,58805.22,58806.47,58742.1,58793.5,58810.098,58836.656,58887.37333333333,58885.59383333333,-26.15653601102531,-17.567098308525324,26.493849031390166,30.136522563600636,37.421869628021575,2024-08-13 10:19:59,2024-08-13,2024-08-13 10:20:00,-0.9741999999983818,-2.3373526074370603,-2.2235109612242505,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
124,58788.78,58811.4,58746.38,58760.76,58797.407999999996,58825.941000000006,58884.160333333326,58882.85666666667,-30.222115314820257,-20.09810170978431,28.541162242914837,27.359385337931652,24.99583152796528,2024-08-13 10:20:59,2024-08-13,2024-08-13 10:21:01,-1.6737999999997555,-2.5927107466413872,-2.2973509183076777,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
125,58752.49,58778.64,58683.84,58732.07,58778.5,58810.98299999999,58880.04866666666,58880.01466666666,-35.35164764327055,-23.148810896481557,26.058288046170684,20.67895623697976,9.92029261859792,2024-08-13 10:21:59,2024-08-13,2024-08-13 10:22:04,-2.3275999999998023,-3.259253895630536,-2.4897315137722495,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
126,58734.56,58734.56,58665.25,58692.08,58760.18400000001,58790.10099999999,58871.74766666666,58876.48133333333,-42.15772969384125,-26.950594655953495,21.047664931828546,15.104653220574226,3.218629798065585,2024-08-13 10:22:59,2024-08-13,2024-08-13 10:23:00,-3.523199999998906,-3.6971067457430764,-2.731206560166415,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
127,58690.6,58696.3,58442.26,58497.06,58695.094000000005,58755.776,58856.405000000006,58871.1905,-62.5668511899421,-34.073845962751214,16.641776851418886,14.141721096702675,9.141609587270253,2024-08-13 10:23:59,2024-08-13,2024-08-13 10:24:01,-6.620399999998336,-7.729280839185231,-3.7308214159701776,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
128,58498.33,58584.7,58462.02,58556.55,58647.704000000005,58728.901,58842.79033333334,58868.232333333326,-73.09825006933534,-41.878726784068036,14.851638419114837,15.30854094006761,16.22234598197316,2024-08-13 10:24:59,2024-08-13,2024-08-13 10:25:00,-8.916599999998288,-9.388342811662005,-4.8623256951085425,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
129,58530.98,58597.76,58502.95,58597.44,58615.04,58706.224,58832.13866666667,58864.46316666666,-77.25443722476484,-48.953868872207394,17.41070373982366,22.7818491827007,33.524140068454784,2024-08-13 10:25:59,2024-08-13,2024-08-13 10:26:00,-10.404333333330579,-9.406464381988917,-5.771153432484617,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
130,58597.71,58621.59,58563.59,58597.57,58588.14,58683.31999999999,58821.00133333334,58860.940333333325,-79.61994639525801,-55.087084376817515,22.776095165033443,30.23789537233202,45.16149578692917,2024-08-13 10:26:59,2024-08-13,2024-08-13 10:27:03,-11.80946666666423,-8.853659750397492,-6.387654696067192,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
131,58563.61,58641.6,58563.61,58624.45,58574.614,58667.399,58812.03900000001,58856.61999999999,-78.42164222519204,-59.753995946492424,29.69487339813283,36.06487563936577,48.804880121831665,2024-08-13 10:27:59,2024-08-13,2024-08-13 10:28:02,-11.941733333330195,-7.25278250627016,-6.560680258107785,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
132,58594.96,58677.74,58591.4,58654.02,58606.00600000001,58650.55,58801.85900000001,58851.38983333332,-74.23024559934856,-62.64924587706365,35.80834586195352,41.12226657416277,51.75010799858127,2024-08-13 10:28:59,2024-08-13,2024-08-13 10:29:01,-10.909199999998965,-2.332678881881293,-5.715079982862487,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
133,58631.62,58735.67,58631.62,58731.88,58641.072,58644.388,58794.123666666674,58847.27366666665,-63.88940498822922,-62.897277699296765,42.98973922602641,51.78207546455067,69.3667479415992,2024-08-13 10:29:59,2024-08-13,2024-08-13 10:30:00,-9.733333333332848,1.841769016221224,-4.203710183045746,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
134,58730.01,58730.01,58662.02,58690.16,58659.615999999995,58637.328,58786.134,58841.788833333325,-58.38761356939358,-61.99534487331613,50.795048828672556,59.48080444730423,76.85231568456759,2024-08-13 10:30:59,2024-08-13,2024-08-13 10:31:00,-9.200933333334978,3.7733647310742526,-2.6082952002217468,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
135,58689.34,58713.61,58624.41,58693.8,58678.862,58633.50100000001,58777.97366666667,58835.85066666665,-53.12133694700606,-60.22054328805412,58.91758642627891,65.48987936698182,78.63446524838766,2024-08-13 10:31:59,2024-08-13,2024-08-13 10:32:00,-8.605533333333733,5.299721889650391,-1.0266917822473203,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
136,58693.81,58706.85,58617.16,58670.27,58688.026,58631.32000000001,58768.57833333334,58830.12233333332,-50.26700242009974,-58.22983511446324,63.03681586874152,64.1397637919385,66.34565963833249,2024-08-13 10:32:59,2024-08-13,2024-08-13 10:33:00,-8.692133333334642,5.63092796101846,0.3048321664058363,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
137,58656.97,58708.32,58650.67,58707.49,58698.72000000001,58652.363,58762.20666666667,58826.19633333332,-44.48874029878789,-55.48161615132817,65.40653633788492,66.58996585473442,68.9568248884334,2024-08-13 10:33:59,2024-08-13,2024-08-13 10:34:01,-7.9304666666677806,5.948301060112135,1.433525945147096,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
138,58711.38,58791.29,58690.0,58780.75,58708.49399999999,58674.78300000001,58757.636666666665,58824.85699999998,-33.6105151006268,-51.107395941187896,69.19867471933723,76.86629451133878,92.20153409534188,2024-08-13 10:34:59,2024-08-13,2024-08-13 10:35:00,-7.2974000000016535,6.055777977520483,2.3579763516217738,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
139,58779.13,58779.13,58645.89,58655.84,58701.630000000005,58680.622999999985,58747.743333333325,58820.45149999998,-34.668993761893944,-47.81971550532911,73.37691325916579,76.67447941142414,83.26961171594084,2024-08-13 10:35:59,2024-08-13,2024-08-13 10:36:00,-7.678133333334699,4.743723961499927,2.8351258735974043,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
140,58654.31,58667.91,58584.24,58633.86,58689.64200000001,58684.252,58739.26833333333,58816.36299999998,-36.85658822570986,-45.627090049405254,74.85444070926256,71.02254820502473,63.35876319654906,2024-08-13 10:36:59,2024-08-13,2024-08-13 10:37:00,-7.7410666666677574,3.25294974425924,2.9186906477297727,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
141,58652.13,58652.13,58596.62,58613.24,58678.236,58683.130999999994,58731.135,58812.52616666665,-39.79539769764233,-44.46075157905267,67.23381790329496,54.00442609343603,27.545642473718175,2024-08-13 10:37:59,2024-08-13,2024-08-13 10:38:00,-7.488666666667268,2.094320944491483,2.7538167070821147,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
142,58604.42,58613.22,58514.82,58610.08,58658.754,58678.737,58723.45466666667,58808.874999999985,-41.89645471755648,-43.94789220675343,57.006200864067715,45.99162829374236,23.96248315309164,2024-08-13 10:38:59,2024-08-13,2024-08-13 10:39:00,-7.750400000000082,0.5184571162462817,2.3067447889149477,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
143,58587.4,58616.1,58542.62,58542.62,58611.128000000004,58659.81099999999,58713.61833333334,58803.93166666666,-48.44655403836805,-44.84762457307635,43.68037709849391,31.045076908303347,5.774476527922218,2024-08-13 10:39:59,2024-08-13,2024-08-13 10:40:00,-8.803666666665231,-2.96720778754825,1.2519542736223088,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
144,58557.54,58603.4,58544.42,58585.16,58596.99199999999,58649.31100000001,58704.19333333333,58798.88233333333,-49.6327964801676,-45.8046589544946,33.75129913142387,24.21719219222591,5.148978313829986,2024-08-13 10:40:59,2024-08-13,2024-08-13 10:41:00,-8.709999999999127,-2.992760543654731,0.4030113101669016,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
145,58585.05,58686.2,58565.72,58683.87,58606.994000000006,58648.31800000001,58697.60066666667,58795.028999999995,-42.12227079803415,-45.06818132320251,29.15891160168908,32.214465704537986,38.325573910235796,2024-08-13 10:41:59,2024-08-13,2024-08-13 10:42:00,-8.333533333332161,-1.053136514464859,0.11178174524054896,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
146,58668.07,58694.77,58668.07,58687.55,58621.85600000001,58650.04600000001,58690.48900000001,58791.35349999999,-35.46436867331795,-43.1474187932256,35.37333018899208,49.68833267021233,78.31833763265284,2024-08-13 10:42:59,2024-08-13,2024-08-13 10:43:01,-8.129199999998672,0.866205804864876,0.26266655716541437,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
147,58687.85,58691.57,58656.02,58656.02,58631.04400000001,58644.89900000001,58684.34600000001,58787.76616666665,-32.35912491550698,-40.989760017681874,46.71151782592517,58.231755103025186,81.27222965722521,2024-08-13 10:43:59,2024-08-13,2024-08-13 10:44:00,-7.82173333333194,1.9074659604098998,0.5916264378143111,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
148,58672.33,58689.28,58651.78,58674.28,58657.376000000004,58634.252,58679.31200000001,58785.778166666656,-28.10083849653165,-38.41197571345183,54.99853309380591,57.075511508180206,61.229468336928804,2024-08-13 10:44:59,2024-08-13,2024-08-13 10:45:00,-6.861266666665324,4.06914310836728,1.2871297719249042,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
149,58682.48,58751.71,58675.04,58751.71,58690.686,58643.83899999999,58676.895333333356,58784.71233333333,-18.2675845956619,-34.38309748989384,60.03946580500966,64.81113080382362,74.35446080145151,2024-08-13 10:45:59,2024-08-13,2024-08-13 10:46:00,-5.45959999999468,6.27304237690114,2.284312292920151,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
150,58731.68,58747.2,58684.51,58727.72,58699.456000000006,58653.225,58673.59900000002,58782.64283333333,-12.269022883068828,-29.96028256852884,65.11415745328962,73.45583004786505,90.1391752370159,2024-08-13 10:46:59,2024-08-13,2024-08-13 10:47:05,-4.800333333331219,5.970649582993064,3.021579750934734,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
151,58737.83,58763.76,58713.29,58744.16,58710.778000000006,58666.31700000002,58672.28233333335,58780.823,-6.118024129522382,-25.191830880727547,73.38268568420092,81.88109620091412,98.87791723434052,2024-08-13 10:47:59,2024-08-13,2024-08-13 10:48:05,-3.6413333333315676,5.869268908759113,3.59111758249961,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
152,58738.98,58767.74,58684.54,58741.77,58727.928,58679.48600000001,58669.59100000001,58779.549000000006,-1.419799759874877,-20.437424656557013,79.09281674332517,81.94152398119637,87.63893845693875,2024-08-13 10:48:59,2024-08-13,2024-08-13 10:49:00,-2.9510000000009313,6.187865031126421,4.1104670722249725,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
153,58740.74,58784.1,58727.38,58741.97,58741.46599999999,58699.42100000001,58667.87333333334,58777.623333333344,2.293279729274218,-15.891283779390767,82.73782898120889,84.39086676151616,87.6969423221307,2024-08-13 10:49:59,2024-08-13,2024-08-13 10:50:00,-2.2877333333351997,6.078823645161174,4.504138386812213,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
154,58741.24,58765.75,58710.16,58738.36,58738.795999999995,58714.741,58667.12666666668,58775.64350000001,4.888276141231472,-11.735371795266317,83.58119924673763,84.41120699750036,86.07122249902582,2024-08-13 10:50:59,2024-08-13,2024-08-13 10:51:00,-1.953733333335549,4.631172147378675,4.529545138925505,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
155,58731.39,58785.2,58709.51,58769.89,58747.23,58723.34300000001,58668.38733333334,58774.218000000015,9.380899812815187,-7.512117473650016,85.34581761514501,87.23537908641852,91.01450202896555,2024-08-13 10:51:59,2024-08-13,2024-08-13 10:52:00,-1.0423333333354095,4.329984539176803,4.4896330189757645,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
156,58759.78,58786.01,58738.78,58762.7,58750.938,58730.85799999999,58670.74133333333,58771.244500000015,12.220295569037262,-3.5656348651125604,86.9682331783032,89.2581134509907,93.83787399636572,2024-08-13 10:52:59,2024-08-13,2024-08-13 10:53:00,-0.30820000000385334,3.667663939711929,4.325239203122997,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
157,58773.24,58789.87,58701.27,58726.05,58747.793999999994,58737.861,58678.37433333333,58767.38966666668,11.381984032523178,-0.5761110855854126,87.58218139548013,86.2530516490312,83.59479215613337,2024-08-13 10:53:59,2024-08-13,2024-08-13 10:54:01,1.7566666666651145,2.560356758479611,3.97226271419432,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
158,58714.2,58767.35,58713.42,58733.79,58746.157999999996,58743.812,58684.28233333333,58763.536333333344,11.212913922354346,1.7816939160025393,85.10401008831276,79.80086516491637,69.19457531812358,2024-08-13 10:54:59,2024-08-13,2024-08-13 10:55:00,3.281799999998475,1.7839268386160256,3.534595539078661,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
159,58755.09,58784.12,58745.13,58772.74,58753.03400000001,58745.915,58690.12566666666,58761.132166666684,14.05979159760318,4.237313452322668,81.63740159868233,78.8582879820994,73.30006074893353,2024-08-13 10:55:59,2024-08-13,2024-08-13 10:56:00,4.599799999996321,1.8343030912743417,3.194537049517797,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
160,58765.7,58779.33,58709.81,58724.46,58743.948,58745.589,58694.35533333333,58757.67833333335,12.278629758016905,5.845576713461515,76.79843187321514,71.73614247262965,61.6115636714587,2024-08-13 10:56:59,2024-08-13,2024-08-13 10:57:01,5.193599999998696,0.5795459890403436,2.671538837422306,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
161,58725.9,58725.9,58618.4,58633.25,58718.058,58734.498,58694.64866666667,58753.343833333354,3.467193789583689,5.36990012868595,66.74123181865313,49.62926500123037,15.405331366384843,2024-08-13 10:57:59,2024-08-13,2024-08-13 10:58:00,4.7814666666672565,-1.7506203558907145,1.7871069987597021,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
162,58632.02,58697.19,58632.02,58657.05,58704.257999999994,58726.026,58694.74966666666,58748.30433333335,-1.5772895906920894,3.9804621848103423,49.76992853221913,27.944378122797392,-15.706722696046086,2024-08-13 10:58:59,2024-08-13,2024-08-13 10:59:01,3.2750666666659525,-2.5918547246430537,0.911314654079151,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
163,58657.05,58685.21,58637.98,58685.21,58694.542,58720.35,58693.193999999996,58743.65883333334,-3.2651635827569407,2.5313370312968857,33.653867381680506,23.387959021013756,2.8561422996802577,2024-08-13 10:59:59,2024-08-13,2024-08-13 11:00:01,1.7823333333333722,-2.8956155010222573,0.14992862305886928,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
164,58685.21,58738.0,58607.14,58696.33,58679.259999999995,58716.147,58693.39966666667,58739.76683333335,-3.663296612627164,1.2924103025120757,29.367800076011747,36.771063084224096,51.577589100648794,2024-08-13 11:00:59,2024-08-13,2024-08-13 11:01:00,0.6548000000024331,-3.544617642046069,-0.5889806299621184,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
165,58717.04,58748.02,58670.25,58736.59,58681.68600000001,58712.816999999995,58694.82600000001,58736.39983333335,-0.7218532985643833,0.8895575822967838,37.676899525605116,52.871676471577494,83.26123036352224,2024-08-13 11:01:59,2024-08-13,2024-08-13 11:02:03,0.09413333333504852,-2.600096611316258,-0.9912038262329462,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
166,58727.11,58736.36,58667.61,58710.58,58697.152,58707.604999999996,58696.169666666676,58732.37400000002,-0.4839492399842129,0.6148562178405845,49.46536383194056,58.75335194002008,77.32932815617913,2024-08-13 11:02:59,2024-08-13,2024-08-13 11:03:00,0.30420000000158326,-0.7902286059135804,-0.9510087821690731,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
167,58703.64,58735.72,58676.61,58705.7,58706.882000000005,58705.56999999999,58696.11000000001,58729.15833333335,-0.6813298295310233,0.355619008366263,57.36254724636398,60.46261332749435,66.6627454897551,2024-08-13 11:03:59,2024-08-13,2024-08-13 11:04:02,0.27206666666897944,0.17919195223221324,-0.7249686352888158,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
168,58705.78,58719.21,58656.39,58671.69,58704.178,58699.36000000001,58692.474666666676,58725.05566666668,-3.5412567321109236,-0.4237561397291744,55.94653921693729,48.62365238329744,33.97787871601774,2024-08-13 11:04:59,2024-08-13,2024-08-13 11:05:01,-0.14386666666396195,-0.05521862987079658,-0.5910186342052121,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
169,58661.27,58786.41,58658.62,58758.41,58716.594,58697.92700000001,58695.89366666666,58721.81850000001,1.17625075711112,-0.10375476036111547,55.47833172196919,57.34872945511577,61.08952492140894,2024-08-13 11:05:59,2024-08-13,2024-08-13 11:06:01,0.4987999999983003,0.9679094739476568,-0.27923301257463823,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
170,58736.75,58797.86,58715.11,58746.84,58718.64399999999,58700.165,58699.65966666667,58719.464000000014,3.9359361032838933,0.7041834123678863,56.58606356344205,63.785808851912954,78.18529942885476,2024-08-13 11:06:59,2024-08-13,2024-08-13 11:07:00,0.9667333333316492,0.9315578803696554,-0.03707483398577951,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
171,58748.64,58766.48,58708.99,58733.97,58723.322,58710.237,58703.68400000001,58717.409500000016,5.026562102670141,1.5686591504283374,65.10403636318007,74.1775707825115,92.32463962117433,2024-08-13 11:07:59,2024-08-13,2024-08-13 11:08:00,1.5028666666665231,1.1021022685308708,0.19076058651755057,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
172,58728.52,58759.76,58703.0,58709.52,58724.085999999996,58715.484,58706.998666666674,58715.226666666684,3.87333105259313,2.029593530861296,67.48003314436038,64.47671979865667,58.470093107249255,2024-08-13 11:08:59,2024-08-13,2024-08-13 11:09:00,2.1777333333331628,0.9109321764248307,0.3347949044990066,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
173,58705.67,58716.03,58662.98,58665.83,58722.914000000004,58713.545999999995,58711.10566666668,58712.36200000003,-0.5595802379539236,1.511758777098252,62.99079447411048,50.31809284116326,24.97268957526883,2024-08-13 11:09:59,2024-08-13,2024-08-13 11:10:01,3.7262000000002446,0.5963352988314,0.38710298336548526,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
174,58664.07,58691.41,58564.48,58614.56,58694.14399999999,58705.36899999999,58712.08566666667,58708.13950000002,-8.11619643153972,-0.4138322646293424,50.032961408676364,35.30407158620915,5.846291941274714,2024-08-13 11:10:59,2024-08-13,2024-08-13 11:11:01,3.2384000000020023,-1.858489437730168,-0.06201550085364539,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
175,58628.9,58645.09,58599.63,58639.23,58672.621999999996,58695.632999999994,58710.59766666668,58704.09916666669,-11.976152749237372,-2.726296361550949,37.903025319352466,28.08691153068499,8.454683953350042,2024-08-13 11:11:59,2024-08-13,2024-08-13 11:12:00,2.1876000000032945,-3.182417770504253,-0.686095954783767,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
176,58638.96,58687.6,58608.57,58684.96,58662.82000000001,58693.070999999996,58710.511333333336,58700.50016666668,-11.215877468232065,-4.424212582887172,32.809420458509045,35.03727825863301,39.492993858880936,2024-08-13 11:12:59,2024-08-13,2024-08-13 11:13:01,1.365466666665452,-3.2484879141804415,-1.198574346663102,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
177,58681.39,58697.59,58660.28,58682.1,58657.335999999996,58690.710999999996,58711.38066666667,58697.86333333335,-10.720552077495086,-5.683480481808755,35.93603671603421,44.68392035878464,62.17968764428551,2024-08-13 11:13:59,2024-08-13,2024-08-13 11:14:02,0.8763999999995576,-2.9187766260176433,-1.54261480253401,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
178,58681.14,58718.52,58680.82,58718.51,58667.871999999996,58695.393000000004,58712.854999999996,58696.083500000015,-7.305803670766181,-6.00794511960024,45.2428561906658,56.00736995457972,77.53639748240757,2024-08-13 11:14:59,2024-08-13,2024-08-13 11:15:00,0.3498666666637291,-1.3492446865624514,-1.5039407793396984,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
