,open,high,low,close,sma5,sma10,sma30,sma60,macd,macd_signal,stoch_d,stoch_k,stoch_j,ts_create_utc,dt,ts_send_utc,ema30_5_span_grad,macd_5_span_grad,macd_signal_5_span_grad,initial_invest_amount_today,invest_amount,transaction_type,transaction_price,transaction_current_gain,profits,accumulate_gain_in_a_day,stop_trade_flg,macd_golden_cross,macd_dead_cross,continuous_macd_golden_cross_count,stoch_golden_cross,stoch_dead_cross,stoch_all_dead_cross,bought_price,sold_price,my_money,trade_count,is_long_position,long_position_period,purchase_price,stop_trading_this_minute,stop_trading_today,prev_gain,current_gain,total_profit_in_a_day,gain_is_negative_from_prev
40,60442.58,60467.19,60430.56,60451.57,60439.793999999994,60462.882999999994,60501.70466666666,,-24.861988721590023,-19.197946418393506,7.4055422093689005,11.786068706320826,20.54712170022468,2024-08-13 23:34:59,2024-08-13,2024-08-13 23:35:01,-3.6153333333335467,-1.6421531334504835,-2.1303834895453457,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
41,60450.86,60507.5,60446.8,60483.87,60450.732,60458.326,60500.547,,-21.60870531834371,-19.680098198383547,12.889649007975494,19.970017524969375,34.130754558957136,2024-08-13 23:35:59,2024-08-13,2024-08-13 23:36:00,-2.891333333333023,-0.14026584914390697,-1.732359961465058,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
42,60480.08,60504.26,60435.49,60465.72,60458.176,60450.583,60498.361666666664,,-20.261446750912,-19.796367908889238,18.7277858716399,24.427271383629503,35.82624240760871,2024-08-13 23:36:59,2024-08-13,2024-08-13 23:37:00,-2.2673999999984518,0.7593012921133777,-1.234027710749371,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
43,60466.39,60478.81,60443.76,60456.73,60460.5,60449.62799999999,60495.84233333334,,-19.692153608331864,-19.775525048777762,23.498098746633747,26.09700733130237,31.294824500639614,2024-08-13 23:37:59,2024-08-13,2024-08-13 23:38:03,-2.195666666662146,1.0470043082881602,-0.7778213069418645,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
44,60455.18,60458.25,60428.49,60453.05,60462.188,60449.66900000001,60492.233333333344,,-19.315275464046863,-19.68347513183158,23.539481021788728,20.094164350434312,13.20353100772548,2024-08-13 23:38:59,2024-08-13,2024-08-13 23:39:00,-2.3249333333296818,1.20974593853025,-0.38030785784744126,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
45,60429.21,60448.82,60428.49,60442.04,60460.28199999999,60450.038,60490.034666666674,,-19.67817406366521,-19.682414918198308,20.5212820289579,15.372674405137019,5.07545915749526,2024-08-13 23:39:59,2024-08-13,2024-08-13 23:40:01,-2.3339999999967405,1.0367629315849627,-0.09689369996096034,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
46,60434.72,60455.89,60407.97,60453.38,60454.183999999994,60452.458,60489.15200000002,,-18.83362824782671,-19.51265758412399,18.186006833466152,19.091181744827125,20.90153156754907,2024-08-13 23:40:59,2024-08-13,2024-08-13 23:41:04,-2.2789999999964494,0.5550154141033999,0.033488122851911585,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
47,60408.23,60420.75,60396.24,60419.45,60444.93000000001,60451.55299999999,60486.044666666676,,-20.66398547760764,-19.74292316282072,18.22925822393549,20.223918521842318,24.213239117655974,2024-08-13 23:41:59,2024-08-13,2024-08-13 23:42:04,-2.4633999999976366,-0.08050774533912772,0.01068894921370358,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
48,60412.28,60412.48,60396.24,60408.94,60435.371999999996,60447.93599999999,60482.68700000001,,-22.700943586663925,-20.33452724758936,20.04434597678969,20.817937663699627,22.365121037519508,2024-08-13 23:42:59,2024-08-13,2024-08-13 23:43:11,-2.6310666666657196,-0.6017579956664122,-0.11180043976231957,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
49,60396.26,60425.8,60396.26,60422.3,60429.221999999994,60445.705,60480.82733333334,,-22.972395739496278,-20.862100945970745,19.753072697608726,18.21736190728423,15.145940326635234,2024-08-13 23:43:59,2024-08-13,2024-08-13 23:44:02,-2.2812000000005357,-0.7314240550898831,-0.23572516282783268,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
50,60418.71,60430.72,60418.13,60418.81,60424.576,60442.429000000004,60479.256000000016,,-23.201682802377036,-21.330017317252004,19.021506751587452,18.029220683778505,16.04464854816061,2024-08-13 23:44:59,2024-08-13,2024-08-13 23:45:01,-2.155733333331591,-0.7047017477423652,-0.3295204798107392,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
51,60418.12,60420.46,60395.33,60419.46,60417.792,60435.98799999999,60474.85466666667,,-23.065065170136222,-21.67702688782885,19.193137635977127,21.332830316868655,25.612215678651715,2024-08-13 23:45:59,2024-08-13,2024-08-13 23:46:05,-2.8594666666685953,-0.8462873844619025,-0.43287386074097184,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
52,60420.13,60420.13,60358.66,60415.9,60417.081999999995,60431.00600000001,60470.949,,-22.979167422141472,-21.93745499469137,21.951046838036337,26.49108951346186,35.5711748643129,2024-08-13 23:46:59,2024-08-13,2024-08-13 23:47:01,-3.0191333333350485,-0.4630363889067667,-0.4389063663741304,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
53,60358.66,60458.72,60358.66,60451.54,60425.602,60430.487,60467.562666666665,,-19.806920839837403,-21.511348163720577,29.493650497489188,40.657031662137065,62.983793991432826,2024-08-13 23:47:59,2024-08-13,2024-08-13 23:48:02,-3.02486666666955,0.5788045493653045,-0.23536418322624328,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
54,60462.97,60475.75,60374.92,60440.98,60429.338,60429.280000000006,60464.53733333333,,-17.938215730173397,-20.796721677011142,39.73467337583123,52.05589895189476,76.69835010402183,2024-08-13 23:48:59,2024-08-13,2024-08-13 23:49:04,-3.258000000003085,1.0068360018645763,0.013075853791920621,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
55,60401.63,60469.48,60401.63,60452.81,60436.138,60430.357,60462.11066666666,,-15.326002715708455,-19.702577884750603,51.168060701395774,60.7912514901555,80.03763306767496,2024-08-13 23:49:59,2024-08-13,2024-08-13 23:50:02,-3.429066666671133,1.575136017333716,0.32548788650028015,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
56,60462.07,60531.13,60462.07,60478.72,60447.990000000005,60432.89099999999,60460.54799999999,,-11.037847189094464,-17.969631745619374,58.680525810921004,63.19442699071275,72.22222935029625,2024-08-13 23:50:59,2024-08-13,2024-08-13 23:51:02,-2.8613333333370976,2.4054435962083516,0.7414790284418948,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
57,60513.94,60532.98,60484.63,60498.82,60464.574,60440.827999999994,60459.02166666666,,-5.948974942439236,-15.565500384983347,65.18182871263406,71.55980765703394,84.3157655458337,2024-08-13 23:51:59,2024-08-13,2024-08-13 23:52:03,-2.3854666666680715,3.4060384959404475,1.274390921941605,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
58,60450.57,60504.01,60450.57,60489.5,60472.166000000005,60448.884,60458.41633333333,,-2.6376479692189605,-12.97992990183047,69.92622568222153,75.02444239891791,85.22087583231067,2024-08-13 23:52:59,2024-08-13,2024-08-13 23:53:08,-1.829266666667536,3.4338545741236883,1.7062836523780214,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
59,60507.99,60539.79,60475.7,60528.79,60489.728,60459.53300000001,60458.61,60494.907166666664,3.121000206025201,-9.759743880259336,76.57122051759383,83.12941149682962,96.2457934553012,2024-08-13 23:53:59,2024-08-13,2024-08-13 23:54:01,-1.185466666665161,4.21184318723972,2.207395559350361,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
60,60531.56,60556.88,60490.85,60539.49,60507.064,60471.601,60458.971000000005,60494.689,8.450755896534247,-6.117643924900619,81.63031786474284,86.73709969848095,96.95066336595715,2024-08-13 23:54:59,2024-08-13,2024-08-13 23:55:00,-0.6279333333310205,4.75535172244854,2.7169867919699966,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
61,60539.51,60559.76,60504.83,60530.69,60517.458000000006,60482.724,60459.01266666667,60494.89033333333,11.828191199398134,-2.5284769000408684,86.69977468206082,90.2328128508719,97.29888918849406,2024-08-13 23:55:59,2024-08-13,2024-08-13 23:56:02,-0.3070666666637408,4.5732076776985195,3.0882309691157013,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
62,60546.37,60558.2,60507.56,60536.31,60524.956000000006,60494.76499999999,60458.78466666667,60494.68016666666,14.78785485606204,0.9347894511797135,88.446699690274,88.37018652146917,88.21716018385948,2024-08-13 23:56:59,2024-08-13,2024-08-13 23:57:05,-0.04739999999874271,4.147365959700255,3.300057967232612,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
63,60574.62,60574.62,60508.53,60516.62,60530.380000000005,60501.273,60460.46266666667,60493.82516666666,15.36744484512019,3.821320529967809,86.98175697323386,82.34227154736051,73.06330069561383,2024-08-13 23:57:59,2024-08-13,2024-08-13 23:58:01,0.40926666666928213,3.60101856286783,3.360250086359656,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
64,60530.1,60586.63,60528.38,60567.6,60538.14199999999,60513.935,60464.294666666676,60493.92233333333,19.713192616087326,6.9996949471917125,85.03023267024064,84.37823994189222,83.07425448519538,2024-08-13 23:58:59,2024-08-13,2024-08-13 23:59:01,1.1369333333350369,3.318438482012425,3.35188776549021,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
65,60563.41,60572.42,60514.68,60572.42,60544.728,60525.89600000001,60468.76366666667,60494.2725,23.27783041253133,10.255322040259635,84.3026492473694,86.18743625285549,89.95701026382767,2024-08-13 23:59:59,2024-08-14,2024-08-14 00:00:03,1.9585333333336166,2.9654149031994166,3.274593193032051,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
66,60553.09,60553.1,60520.41,60524.81,60543.552,60530.505000000005,60471.95133333335,60493.47750000001,22.007414664301905,12.60574056506809,85.55539549860356,86.10051030106297,87.19073990598179,2024-08-14 00:00:59,2024-08-14,2024-08-14 00:01:01,2.5877333333366552,2.035844692980754,3.0268434930217913,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
67,60531.01,60557.8,60485.52,60517.84,60539.85800000001,60532.40699999999,60474.92933333335,60492.314000000006,20.205266546297935,14.125645761314058,83.44671106465735,78.05218664005362,67.26313779084617,2024-08-14 00:01:59,2024-08-14,2024-08-14 00:02:00,3.2289333333363173,1.083482338047179,2.6381712620268685,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
68,60531.54,60539.89,60458.59,60458.59,60528.252,60529.31599999999,60475.37866666668,60491.09966666667,13.836571963285678,14.067831001708381,73.73745736010947,57.059675139211855,23.70411069741661,2024-08-14 00:02:59,2024-08-14,2024-08-14 00:03:04,2.983200000000943,-0.3061745763669023,2.0493020943481146,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
69,60475.48,60485.37,60428.9,60428.9,60500.512,60519.32699999999,60474.85500000001,60489.356499999994,6.3207392049371265,12.51841264235413,55.959134883203916,32.76554287034627,-13.62164115536902,2024-08-14 00:03:59,2024-08-14,2024-08-14 00:04:04,2.112066666666942,-2.67849068223004,1.1037435390324837,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
70,60425.27,60450.28,60387.2,60427.61,60471.55,60508.139,60474.05633333335,60487.88049999999,0.25732904719916405,10.066195923323138,35.61417689467136,17.017312674455948,-20.17641576597488,2024-08-14 00:04:59,2024-08-14,2024-08-14 00:05:00,1.0585333333350717,-4.604100273066433,-0.037825223387299545,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
71,60394.17,60473.57,60383.68,60395.39,60445.666000000005,60494.609,60471.106999999996,60485.827000000005,-7.066394911686075,6.639677756321295,19.486801059018045,8.677547632251922,-12.940959221280323,2024-08-14 00:05:59,2024-08-14,2024-08-14 00:06:00,-0.1688666666712379,-5.814761915197596,-1.1932125617493587,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
72,60407.19,60425.17,60392.89,60407.81,60423.659999999996,60481.759000000005,60469.17666666668,60483.769166666665,-11.733057330617157,2.965130738933605,12.778539089340802,12.640756961314537,12.365192705262007,2024-08-14 00:06:59,2024-08-14,2024-08-14 00:07:01,-1.150533333333442,-6.387664775383018,-2.2321030044760906,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
73,60403.94,60479.9,60392.19,60437.09,60419.36000000001,60473.806,60468.52200000001,60482.18216666667,-12.919837774730695,-0.21186296379925507,11.99236251501045,14.658782951464893,19.99162382437378,2024-08-14 00:07:59,2024-08-14,2024-08-14 00:08:01,-1.371333333333314,-5.351281947603274,-2.855938793101527,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
74,60450.16,60483.78,60436.39,60469.54,60427.488,60464.0,60469.071666666685,60480.6525,-11.113812905881787,-2.3922529522157614,18.045673469598647,26.83748049601651,44.42109454885224,2024-08-14 00:08:59,2024-08-14,2024-08-14 00:09:00,-1.1566666666651144,-3.4869104221637826,-2.9821331189139784,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
75,60448.06,60561.06,60448.06,60548.21,60451.60799999999,60461.579000000005,60472.61066666668,60481.32266666667,-3.2965135025806376,-2.573105062288737,30.464536968601493,49.897347458323075,88.76296843776623,2024-08-14 00:09:59,2024-08-14,2024-08-14 00:10:00,-0.28913333333330227,-0.7107685099559603,-2.527860197122375,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
76,60548.22,60594.81,60529.22,60594.32,60491.39399999999,60468.52999999999,60477.30866666667,60483.23033333334,6.544008975819452,-0.7496822546670991,50.371957215072875,74.38104369087904,122.39921664249137,2024-08-14 00:10:59,2024-08-14,2024-08-14 00:11:00,1.240333333335002,2.7220807775011053,-1.4778720021976788,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
77,60592.96,60599.0,60533.89,60599.0,60529.632000000005,60476.64599999999,60483.29366666668,60484.669166666674,14.55257776685903,2.310769749638127,72.63025753600134,93.61238145880186,135.57662930440293,2024-08-14 00:11:59,2024-08-14,2024-08-14 00:12:00,2.823399999999674,5.257127019495238,-0.1308721978590955,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
78,60613.24,60681.5,60588.8,60598.58,60561.93000000001,60490.645000000004,60489.61500000001,60486.151,20.627751859363343,5.974166171583171,86.21176334293216,90.64186487911557,99.50206795148239,2024-08-14 00:12:59,2024-08-14,2024-08-14 00:13:00,4.218600000000151,6.709517926818807,1.2372058270764854,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
79,60595.39,60603.81,60509.83,60527.76,60573.574,60500.531,60493.13033333335,60486.978833333334,19.502970856519823,8.679927108570501,85.92207035311264,73.5119647214205,48.6917534580362,2024-08-14 00:13:59,2024-08-14,2024-08-14 00:14:01,4.811733333332813,6.123356752480322,2.2144360121572526,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
80,60575.57,60613.82,60557.89,60601.64,60584.26000000001,60517.933999999994,60499.22466666667,60489.240333333335,24.293037354502303,11.80254915775686,76.24250315063358,64.57367985136467,41.23603325282687,2024-08-14 00:14:59,2024-08-14,2024-08-14 00:15:01,5.322799999997369,5.517910171416588,2.8751308440091194,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
81,60586.96,60631.49,60498.53,60562.85,60577.96599999999,60534.67999999999,60504.00433333334,60489.4295,24.674735752014385,14.376986476608366,66.22008819644998,60.57462001656478,49.28368365679438,2024-08-14 00:15:59,2024-08-14,2024-08-14 00:16:02,5.339133333333303,3.626145355238987,3.025333746255093,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
82,60498.51,60564.04,60488.33,60512.43,60560.652,60545.142000000014,60507.221999999994,60489.0855,20.670485371127143,15.635686255512121,61.33570613122021,58.85881852573119,53.905043314753144,2024-08-14 00:16:59,2024-08-14,2024-08-14 00:17:01,4.785666666663019,1.2235815208536223,2.6649833011747988,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
83,60522.87,60600.74,60510.68,60541.59,60549.254,60555.592000000004,60510.22366666667,60488.89316666666,19.623844926034508,16.433317989616597,57.19039837634934,52.137756586752054,42.03247300755747,2024-08-14 00:17:59,2024-08-14,2024-08-14 00:18:00,4.121733333331941,-0.20078138666576706,2.091830363606685,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
84,60549.83,60605.47,60549.83,60584.18,60560.538,60567.056000000004,60514.997,60489.767166666665,21.9776868003828,17.54219175176984,55.17389325394121,54.52510464934039,53.22752744013876,2024-08-14 00:18:59,2024-08-14,2024-08-14 00:19:00,4.373333333330811,0.494943188772595,1.7724529286398674,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
85,60583.98,60624.75,60546.26,60578.25,60555.86,60570.06000000001,60519.17833333334,60490.6445,23.098358504779753,18.65342510237182,56.07163612610128,61.55204714221139,72.51286917443161,2024-08-14 00:19:59,2024-08-14,2024-08-14 00:20:05,3.9907333333336283,-0.23893576994450996,1.3701751889229918,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
86,60584.08,60587.69,60503.59,60571.53,60557.596,60567.781,60522.272,60491.409999999996,23.177080113578995,19.558156104613253,60.20605636650674,64.54101730796843,73.21093919089179,2024-08-14 00:20:59,2024-08-14,2024-08-14 00:21:00,3.6535333333318705,-0.29953112768707796,1.0362339256009776,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
87,60555.97,60663.43,60555.97,60573.04,60569.71799999999,60565.185,60524.74600000001,60491.88383333332,23.09508615906816,20.265542115504235,62.2589089814042,60.68366249403275,57.53316951928987,2024-08-14 00:21:59,2024-08-14,2024-08-14 00:22:02,3.504800000002433,0.48492015758820345,0.9259711719984228,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
88,60572.97,60656.32,60572.97,60632.71,60587.942,60568.598,60529.51966666666,60493.967999999986,27.527654016259476,21.717964495655284,63.6125492602392,65.61296797871641,69.61380541567083,2024-08-14 00:22:59,2024-08-14,2024-08-14 00:23:04,3.8591999999975086,1.5807618180449936,1.0569293012077374,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
89,60596.04,60598.3,60461.07,60461.48,60563.402,60561.969999999994,60527.27599999999,60492.94299999999,17.027384912733396,20.779848579070908,57.10288059721821,45.012011318905444,20.830272762279904,2024-08-14 00:23:59,2024-08-14,2024-08-14 00:24:06,2.4557999999975437,-0.9900603775298805,0.647531365460214,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
90,60506.89,60566.61,60441.51,60517.73,60551.297999999995,60553.57899999999,60526.55066666667,60492.760833333334,13.093813564810262,19.24264157621878,49.21334990281514,37.015070410823576,12.618511426840456,2024-08-14 00:24:59,2024-08-14,2024-08-14 00:25:00,1.474466666666558,-2.000908987993898,0.11784329476939207,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
91,60514.46,60586.36,60500.88,60575.06,60552.004,60554.8,60528.029666666655,60493.52116666666,14.436071755866578,18.28132761214834,37.075005993179325,29.19793624980895,13.443796763068207,2024-08-14 00:25:59,2024-08-14,2024-08-14 00:26:01,1.151533333331463,-1.7482016715424833,-0.255365698492983,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
92,60575.68,60602.98,60546.93,60563.27,60550.05,60559.884,60528.92833333334,60493.856499999994,14.382672084975638,17.5015965067138,37.879271915765216,47.42480908666312,66.51588342845892,2024-08-14 00:26:59,2024-08-14,2024-08-14 00:27:00,0.8364666666660924,-1.7424828148185043,-0.5527891217580873,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
93,60572.63,60585.86,60540.52,60558.41,60535.19,60561.566000000006,60530.32133333333,60495.392,13.789237333308847,16.759124672032808,43.673294094195455,54.39713694611431,75.84482264995202,2024-08-14 00:27:59,2024-08-14,2024-08-14 00:28:00,0.16033333333471092,-2.747683336590126,-0.9917679647244952,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
94,60558.85,60574.71,60507.55,60574.71,60557.835999999996,60560.61899999999,60530.55833333333,60497.42650000001,14.467438170795504,16.300787371785347,52.55896959403865,55.85496274933854,62.44694905993832,2024-08-14 00:28:59,2024-08-14,2024-08-14 00:29:00,0.6564666666672565,-0.5119893483875785,-0.8958122414571121,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
95,60573.42,60588.99,60539.39,60588.99,60572.088,60561.69299999999,60531.11066666666,60499.93716666668,15.97306631218089,16.235243159864456,56.65677215675541,59.718216774813385,65.84110601092934,2024-08-14 00:29:59,2024-08-14,2024-08-14 00:30:00,0.9119999999980791,0.5758505494741257,-0.6014796832708648,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
96,60588.13,60599.64,60535.51,60539.51,60564.97799999999,60558.491000000016,60531.60066666666,60501.776000000005,13.023537747030787,15.592902077297722,57.48417848273601,56.879355924056114,55.669710806696315,2024-08-14 00:30:59,2024-08-14,2024-08-14 00:31:01,0.7142000000007102,-0.2825068017671583,-0.5376851069701232,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
97,60536.38,60625.02,60536.38,60607.42,60573.808,60561.929000000004,60534.58666666666,60504.758,15.981559096304409,15.67063348109906,59.46337018344894,61.79253785147731,66.45087318753407,2024-08-14 00:31:59,2024-08-14,2024-08-14 00:32:01,1.1316666666651145,0.3197774022657541,-0.3661926051229479,1000000.0,1000000.0,,-99.9,0.0,0.0,,,0,0,0,0,0,0,-99.9,-99.9,-99.9,0,False,0,-99.9,False,False,0.0,0.0,0.0,0
